id,device_id,bpm,accuracy,time_ms,time_iso,synced,fresh
3975,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599084604,2026-08-13T12:31:24.604,1,1
3976,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786599085604,2026-08-13T12:31:25.604,1,1
3977,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786599086603,2026-08-13T12:31:26.603,1,1
3978,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786599087605,2026-08-13T12:31:27.605,1,1
3979,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786599088604,2026-08-13T12:31:28.604,1,1
3980,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786599089604,2026-08-13T12:31:29.604,1,1
3981,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786599090604,2026-08-13T12:31:30.604,1,1
3982,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786599091605,2026-08-13T12:31:31.605,1,1
3983,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786599092604,2026-08-13T12:31:32.604,1,1
3984,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786599093604,2026-08-13T12:31:33.604,1,1
3985,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599094604,2026-08-13T12:31:34.604,1,1
3986,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599095604,2026-08-13T12:31:35.604,1,1
3987,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599096604,2026-08-13T12:31:36.604,1,1
3988,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599097604,2026-08-13T12:31:37.604,1,1
3989,588aca26ed1bfc095abf2de16bf97b57,93.0,3,1786599098604,2026-08-13T12:31:38.604,1,1
3990,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786599099604,2026-08-13T12:31:39.604,1,1
3991,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786599100604,2026-08-13T12:31:40.604,1,1
3992,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786599101604,2026-08-13T12:31:41.604,1,1
3993,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786599102604,2026-08-13T12:31:42.604,1,1
3994,588aca26ed1bfc095abf2de16bf97b57,99.0,3,1786599103604,2026-08-13T12:31:43.604,1,1
3995,588aca26ed1bfc095abf2de16bf97b57,99.0,3,1786599104604,2026-08-13T12:31:44.604,1,1
3996,588aca26ed1bfc095abf2de16bf97b57,99.0,3,1786599105604,2026-08-13T12:31:45.604,1,1
3997,588aca26ed1bfc095abf2de16bf97b57,98.0,3,1786599106604,2026-08-13T12:31:46.604,1,1
3998,588aca26ed1bfc095abf2de16bf97b57,97.0,3,1786599107603,2026-08-13T12:31:47.603,1,1
3999,588aca26ed1bfc095abf2de16bf97b57,96.0,3,1786599108604,2026-08-13T12:31:48.604,1,1
4000,588aca26ed1bfc095abf2de16bf97b57,95.0,3,1786599109604,2026-08-13T12:31:49.604,1,1
4001,588aca26ed1bfc095abf2de16bf97b57,94.0,3,1786599110604,2026-08-13T12:31:50.604,1,1
4002,588aca26ed1bfc095abf2de16bf97b57,92.0,3,1786599111604,2026-08-13T12:31:51.604,1,1
4003,588aca26ed1bfc095abf2de16bf97b57,91.0,3,1786599112603,2026-08-13T12:31:52.603,1,1
4004,588aca26ed1bfc095abf2de16bf97b57,90.0,3,1786599113604,2026-08-13T12:31:53.604,1,1
4005,588aca26ed1bfc095abf2de16bf97b57,89.0,3,1786599114611,2026-08-13T12:31:54.611,1,1
